(time);AXE:IP_F(1);AXE:IP_F(2);AXE:IP_F(3);AXE:IP_F(4);AXE:IP_F(5);AXE:IP_F(6);LOV:ERAG.QC[1];LOV:ERAG.QC[2];LOV:ERAG.QC[3];LOV:ERAG.QC[4];LOV:ERAG.QC[5];LOV:ERAG.QC[6];LOV:ERAG.MODEL_JC_CFG;AXE:IP(1);AXE:IP(2);AXE:IP(3);AXE:IP(4);AXE:IP(5);AXE:IP(6)
8184001;-64.19547271728516;-15.31528854370117;102.1946258544922;2.545304775238037;90.26842498779297;-140.4907684326172;308.4732666015625;-293.5267333984375;472.0199890136719;166.4799957275391;0.4599992632865906;-179.6600036621094;1028;-63.83585357666016;-15.30831432342529;102.1899261474609;2.542155265808105;90.26493072509766;-140.1311645507813
8192001;-64.05986022949219;-15.31231117248535;102.1926040649414;2.544022083282471;90.26710510253906;-140.3551635742188;309.1789855957031;-292.8210144042969;472.0199890136719;166.4799957275391;0.4599992632865906;-179.6600036621094;1028;-63.69996643066406;-15.30440902709961;102.1872329711914;2.540618181228638;90.26361083984375;-139.9952850341797
8200001;-63.92415618896484;-15.30898475646973;102.1903305053711;2.542644023895264;90.26578521728516;-140.2194671630859;309.8846740722656;-292.1153259277344;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-63.56398773193359;-15.3001537322998;102.1842956542969;2.53898549079895;90.26228332519531;-139.8592987060547
8208001;-63.78835296630859;-15.30530834197998;102.1878051757813;2.541170597076416;90.26446533203125;-140.0836639404297;310.5903625488281;-291.4096374511719;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-63.42790985107422;-15.29555034637451;102.1811065673828;2.537257671356201;90.26095581054688;-139.7232360839844
8216000;-63.65244674682617;-15.30128288269043;102.1850357055664;2.539600849151611;90.26313781738281;-139.94775390625;311.2960510253906;-290.7039489746094;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-63.29174041748047;-15.29059791564941;102.1776733398438;2.535434484481812;90.25962829589844;-139.5870513916016
8224000;-63.51643371582031;-15.29690742492676;102.1820068359375;2.537935495376587;90.26181793212891;-139.8117523193359;312.0017700195313;-289.9982299804688;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-63.15546798706055;-15.28529644012451;102.1739807128906;2.533515453338623;90.25829315185547;-139.4507904052734
8232001;-63.38032913208008;-15.2921838760376;102.1787338256836;2.53617525100708;90.26049041748047;-139.6756439208984;312.7074584960938;-289.2925415039063;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-63.01910400390625;-15.2796459197998;102.170036315918;2.531501770019531;90.25696563720703;-139.3144226074219
8239999;-63.24413681030273;-15.28711128234863;102.1752090454102;2.534320116043091;90.2591552734375;-139.5394592285156;313.4131469726563;-288.5868530273438;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-62.88265609741211;-15.27364635467529;102.1658477783203;2.529393672943115;90.25563049316406;-139.177978515625
8248001;-63.10784149169922;-15.28168964385986;102.1714248657227;2.532369136810303;90.25782775878906;-139.4031677246094;314.1188354492188;-287.8811645507813;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-62.74611282348633;-15.26729869842529;102.1614074707031;2.527190685272217;90.25428771972656;-139.0414428710938
8256001;-62.97145080566406;-15.27591800689697;102.1673965454102;2.530323028564453;90.25649261474609;-139.2667694091797;314.8245544433594;-287.1754455566406;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-62.60948181152344;-15.26060199737549;102.1567077636719;2.524892330169678;90.25295257568359;-138.9048156738281
8263998;-62.83497619628906;-15.26979923248291;102.1631240844727;2.528182506561279;90.25515747070313;-139.1302947998047;315.5302429199219;-286.4697570800781;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-62.47276306152344;-15.2535572052002;102.1517639160156;2.522500038146973;90.25160980224609;-138.7680969238281
8272001;-62.69841766357422;-15.26333141326904;102.1585922241211;2.525948047637939;90.25381469726563;-138.9937438964844;316.2359313964844;-285.7640686035156;472.0199890136719;166.4799957275391;0.459999293088913;-179.6600036621094;1028;-62.33596420288086;-15.24616432189941;102.1465682983398;2.520014047622681;90.25026702880859;-138.6312866210938
8280001;-62.56176376342773;-15.25651550292969;102.15380859375;2.523618459701538;90.25247955322266;-138.8570861816406;316.9416198730469;-285.0583801269531;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-62.19907760620117;-15.23842334747314;102.1411209106445;2.517434120178223;90.24892425537109;-138.4944152832031
8288001;-62.42501831054688;-15.24934959411621;102.1487808227539;2.521193981170654;90.25113677978516;-138.7203521728516;317.6473388671875;-284.3526611328125;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-62.06210708618164;-15.23033428192139;102.1354217529297;2.514759540557861;90.24757385253906;-138.3574371337891
8295999;-62.2881965637207;-15.24183750152588;102.1434936523438;2.518676042556763;90.24979400634766;-138.5835266113281;318.35302734375;-283.64697265625;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.9250602722168;-15.22189807891846;102.1294784545898;2.511991739273071;90.24622344970703;-138.2203826904297
8304000;-62.15129470825195;-15.23397731781006;102.1379623413086;2.516065120697021;90.24844360351563;-138.4466247558594;319.0587158203125;-282.9412841796875;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.78793716430664;-15.21311378479004;102.1232757568359;2.509131193161011;90.244873046875;-138.0832672119141
8312001;-62.01430511474609;-15.22576904296875;102.1321792602539;2.513359785079956;90.24710083007813;-138.3096313476563;319.764404296875;-282.235595703125;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.65073394775391;-15.20398235321045;102.1168212890625;2.506177425384521;90.24352264404297;-137.9460601806641
8320000;-61.87723541259766;-15.21721267700195;102.1261367797852;2.510560035705566;90.24575042724609;-138.1725616455078;320.4700927734375;-281.5299072265625;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.51345062255859;-15.19450378417969;102.1101226806641;2.503130197525024;90.24217224121094;-137.8087768554688
8328002;-61.74008941650391;-15.20830917358398;102.1198501586914;2.507668018341064;90.24440002441406;-138.0354156494141;321.1758117675781;-280.8241882324219;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.3760986328125;-15.18467807769775;102.1031646728516;2.499990463256836;90.24081420898438;-137.6714324951172
8336000;-61.60287094116211;-15.19905853271484;102.1133117675781;2.504683971405029;90.24304962158203;-137.8982086181641;321.8815002441406;-280.1184997558594;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.23867797851563;-15.17450618743896;102.0959625244141;2.496759176254272;90.23945617675781;-137.5340118408203
8344001;-61.465576171875;-15.18946075439453;102.1065216064453;2.501606225967407;90.24169158935547;-137.7609100341797;322.5871887207031;-279.4128112792969;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-61.1011848449707;-15.163987159729;102.0885009765625;2.493435621261597;90.23809814453125;-137.3965148925781
8352000;-61.32820129394531;-15.17951583862305;102.099479675293;2.498435020446777;90.24033355712891;-137.62353515625;323.2928771972656;-278.7071228027344;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-60.96361541748047;-15.15312194824219;102.0807952880859;2.49001932144165;90.23674011230469;-137.2589416503906
8359998;-61.19075775146484;-15.16922473907471;102.0921859741211;2.495172739028931;90.23897552490234;-137.486083984375;323.9985961914063;-278.0014038085938;472.0199890136719;166.4799957275391;0.4599993228912354;-179.6600036621094;1028;-60.82598114013672;-15.1419095993042;102.0728378295898;2.486511707305908;90.23537445068359;-137.1213073730469
8368001;-61.05325317382813;-15.15858745574951;102.0846481323242;2.491819381713867;90.23761749267578;-137.3485870361328;324.7042846679688;-277.2957153320313;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-60.68828964233398;-15.13035297393799;102.0646209716797;2.482913970947266;90.2340087890625;-136.9836120605469
8376001;-60.91567230224609;-15.14760398864746;102.0768508911133;2.488373279571533;90.23625946044922;-137.2109985351563;325.4099426269531;-276.5900268554688;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-60.55052947998047;-15.11845111846924;102.0561599731445;2.479224920272827;90.23264312744141;-136.8458557128906
8383998;-60.77802276611328;-15.13627338409424;102.0688018798828;2.484834909439087;90.23489379882813;-137.0733489990234;326.1156616210938;-275.8843383789063;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-60.41270446777344;-15.10620212554932;102.0474472045898;2.475444316864014;90.23127746582031;-136.7080230712891
8392001;-60.64031219482422;-15.12459754943848;102.0605010986328;2.481206655502319;90.23352813720703;-136.9356384277344;326.8213806152344;-275.1786193847656;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-60.27481842041016;-15.09360885620117;102.0384826660156;2.471573829650879;90.22991180419922;-136.5701293945313
8400001;-60.50254058837891;-15.11257743835449;102.0519561767578;2.47748851776123;90.23216247558594;-136.7978668212891;327.5270385742188;-274.4729614257813;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-60.13687896728516;-15.0806713104248;102.0292663574219;2.467614412307739;90.22853851318359;-136.4321899414063
8408000;-60.36470413208008;-15.10021114349365;102.0431518554688;2.473678827285767;90.23079681396484;-136.6600189208984;328.2327270507813;-273.7672729492188;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-59.99887847900391;-15.06738948822021;102.0197906494141;2.463564872741699;90.2271728515625;-136.294189453125
8415999;-60.22680282592773;-15.08749866485596;102.0340957641602;2.469777822494507;90.22943115234375;-136.5221252441406;328.9384460449219;-273.0615539550781;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-59.86081695556641;-15.05376148223877;102.0100708007813;2.45942497253418;90.22579956054688;-136.1561279296875
8424000;-60.08884811401367;-15.07444286346436;102.0247955322266;2.4657883644104;90.22805786132813;-136.3841552734375;329.6441650390625;-272.3558349609375;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-59.72270584106445;-15.03979110717773;102.0000991821289;2.455196619033813;90.22441864013672;-136.0180206298828
8432001;-59.95083999633789;-15.06104373931885;102.0152359008789;2.461710453033447;90.2266845703125;-136.2461547851563;330.3498229980469;-271.6501770019531;472.0199890136719;166.4799957275391;0.4599993526935577;-179.6600036621094;1028;-59.58454513549805;-15.02547740936279;101.989875793457;2.450880765914917;90.22304534912109;-135.8798522949219
8440002;-59.81277084350586;-15.0472993850708;102.0054244995117;2.457541942596436;90.22531127929688;-136.1080780029297;331.0555114746094;-270.9444885253906;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-59.44633102416992;-15.01081943511963;101.9794006347656;2.446476221084595;90.22167205810547;-135.7416381835938
8448001;-59.67464447021484;-15.03320980072021;101.9953689575195;2.453283786773682;90.22393798828125;-135.9699554443359;331.76123046875;-270.23876953125;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-59.30806732177734;-14.99581813812256;101.9686660766602;2.441982507705688;90.22029113769531;-135.6033630371094
8456001;-59.53647232055664;-15.01877784729004;101.9850540161133;2.448938369750977;90.22256469726563;-135.8317718505859;332.4669494628906;-269.5330505371094;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-59.16975402832031;-14.98047351837158;101.9576873779297;2.437402009963989;90.21891021728516;-135.4650421142578
8463999;-59.39825439453125;-15.00400352478027;101.9744873046875;2.444506168365479;90.22118377685547;-135.6935577392578;333.172607421875;-268.827392578125;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-59.03139877319336;-14.96478843688965;101.9464569091797;2.432735443115234;90.217529296875;-135.3266906738281
8472000;-59.25997924804688;-14.9888858795166;101.9636764526367;2.439984798431396;90.21981048583984;-135.5552825927734;333.8782958984375;-268.1217041015625;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.89299774169922;-14.94876003265381;101.9349670410156;2.427981853485107;90.21614837646484;-135.1882781982422
8479999;-59.12165832519531;-14.97342395782471;101.9526062011719;2.435374975204468;90.21842956542969;-135.4169464111328;334.5840148925781;-267.4159851074219;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.75455093383789;-14.93238925933838;101.9232330322266;2.42314076423645;90.21476745605469;-135.0498352050781
8488001;-58.98329162597656;-14.95762062072754;101.9412841796875;2.430679798126221;90.21704864501953;-135.2785797119141;335.2897338867188;-266.7102966308594;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.61606597900391;-14.91567707061768;101.9112396240234;2.418214082717896;90.21337890625;-134.9113464355469
8496001;-58.84489059448242;-14.94147682189941;101.9297103881836;2.425899267196655;90.21566009521484;-135.1401672363281;335.9953918457031;-266.0046081542969;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.47754287719727;-14.89862537384033;101.8989944458008;2.413203477859497;90.21199035644531;-134.7728118896484
8504001;-58.70643615722656;-14.9249906539917;101.9178848266602;2.42103099822998;90.21427917480469;-135.0017242431641;336.7010803222656;-265.2989196777344;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.33898162841797;-14.88123226165771;101.8865051269531;2.408107280731201;90.21060943603516;-134.6342468261719
8511998;-58.56794357299805;-14.90816116333008;101.9058074951172;2.416075944900513;90.212890625;-134.8632202148438;337.4067993164063;-264.5932006835938;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.20038223266602;-14.86349773406982;101.8737564086914;2.40292501449585;90.20922088623047;-134.4956512451172
8519997;-58.42941284179688;-14.89099216461182;101.8934783935547;2.411036968231201;90.21150970458984;-134.7246856689453;338.1124877929688;-263.8875122070313;472.0199890136719;166.4799957275391;0.4599993824958801;-179.6600036621094;1028;-58.06174850463867;-14.84542369842529;101.8607559204102;2.397659301757813;90.20782470703125;-134.3570098876953
8528001;-58.29085159301758;-14.87348365783691;101.8808975219727;2.405914545059204;90.21012115478516;-134.5861206054688;338.8181762695313;-263.1818237304688;472.0199890136719;166.4799957275391;0.4599994122982025;-179.6600036621094;1028;-57.9230842590332;-14.82701015472412;101.8475036621094;2.392311096191406;90.20643615722656;-134.2183380126953
8536001;-58.15224838256836;-14.85563373565674;101.8680572509766;2.400706052780151;90.20873260498047;-134.447509765625;339.5238647460938;-262.4761352539063;472.0199890136719;166.4799957275391;0.4599994122982025;-179.6600036621094;1028;-57.78438949584961;-14.80825805664063;101.8339996337891;2.386879205703735;90.20504760742188;-134.0796356201172
